,batter_id,batter,age,season,level,bats,throws,bat_speed,bat_to_ball,swing_decision,attack_angle,n_pa
5954,687285,Schreffler_Troy,22,2023,A,R,R,0.651672434,0.150220079,-0.231481694,-1.702270547,128
5955,687285,Schreffler_Troy,22,2023,A+,R,L,0.344503233,-1.321511475,4.178731941,-1.954733932,15
5956,687285,Schreffler_Troy,22,2023,A+,R,R,0.344503233,-1.020809309,-0.419747704,-1.954733932,41
5957,687310,Simpson_Will,22,2023,A,R,L,0.034602076,-1.825701103,0.057787780,2.205628398,23
5958,687310,Simpson_Will,22,2023,A,R,R,0.034602076,0.502983768,0.781976845,2.205628398,97
5959,687310,Simpson_Will,22,2023,Rk,R,L,0.561477573,-3.278771282,-1.674580000,1.901960784,2
5960,687310,Simpson_Will,22,2023,Rk,R,R,0.561477573,2.649435978,-5.672442222,1.901960784,22
5961,687315,Pregent_Christian,22,2023,A,R,L,,-3.032585711,0.963704497,,1
5962,687315,Pregent_Christian,22,2023,A,R,R,0.911188005,-1.140646746,-2.395956297,1.102334506,12
5963,687315,Pregent_Christian,22,2023,A+,R,L,,-6.017499535,-2.957250000,,3
5964,687315,Pregent_Christian,22,2023,A+,R,R,0.609053498,-0.729820266,-2.666052829,1.075673808,22
5965,687319,Taméz_Dominic,22,2023,Rk,R,L,0.608970976,-2.122249547,5.676106667,-3.094975490,3
5966,687319,Taméz_Dominic,22,2023,Rk,R,R,0.608970976,-0.091577895,2.971989744,-3.094975490,13
5967,687331,McAfee_Quincy,26,2023,AA,R,L,-0.248330298,0.423942071,0.593359308,-0.003604903,113
5968,687331,McAfee_Quincy,26,2023,AA,R,R,-0.248330298,1.047249142,-0.573668616,-0.003604903,278
5969,687340,Romero_Kiko,23,2023,A,L,L,0.230680507,-0.468906115,-0.492251509,0.561880397,27
5970,687340,Romero_Kiko,23,2023,A,L,R,0.230680507,-2.044218285,1.386982760,0.561880397,96
5971,687340,Romero_Kiko,23,2023,Rk,L,L,0.740897098,-4.758076377,0.577440000,0.327205882,4
5972,687340,Romero_Kiko,23,2023,Rk,L,R,0.740897098,-0.270791854,3.179226667,0.327205882,5
5973,687346,Matthews_Gabe,25,2023,A+,L,L,0.168136390,0.765344888,1.689122078,1.348652384,57
5974,687346,Matthews_Gabe,25,2023,A+,L,R,0.168136390,-0.744677497,1.143756194,1.348652384,174
5975,687346,Matthews_Gabe,25,2023,AA,L,L,-0.066180935,-1.163403946,0.645066521,1.304974766,58
5976,687346,Matthews_Gabe,25,2023,AA,L,R,-0.066180935,-0.921446787,-0.068997678,1.304974766,134
5977,687347,Friscia_Vito,26,2023,AAA,R,L,-1.380263158,-2.308036803,-0.150285633,1.845140033,20
5978,687347,Friscia_Vito,26,2023,AAA,R,R,-1.380263158,0.100902996,1.917598465,1.845140033,27
5979,687349,Govern_Jimmy,26,2023,AA,R,L,-2.094110504,0.127965775,0.147210966,1.629416006,32
5980,687349,Govern_Jimmy,26,2023,AA,R,R,-2.094110504,0.293931346,0.414558306,1.629416006,185
5981,687363,Scott_Victor,22,2023,A+,L,L,-0.743092299,0.057590242,0.863060228,0.298203179,71
5982,687363,Scott_Victor,22,2023,A+,L,R,-0.743092299,0.801984884,0.973025413,0.298203179,236
5983,687363,Scott_Victor,22,2023,AA,L,L,-1.007285974,-0.546481700,0.808751195,0.209084355,47
5984,687363,Scott_Victor,22,2023,AA,L,R,-1.007285974,1.025325954,0.281128720,0.209084355,277
5985,687394,Brannigan_Jack,22,2023,A,R,L,0.888119954,-0.169755916,1.786731364,1.652382475,50
5986,687394,Brannigan_Jack,22,2023,A,R,R,0.888119954,0.290935165,0.242626257,1.652382475,150
5987,687394,Brannigan_Jack,22,2023,A+,R,L,0.585537919,-1.698265828,-2.618427230,1.670006911,17
5988,687394,Brannigan_Jack,22,2023,A+,R,R,0.585537919,-0.727120561,-0.401909750,1.670006911,156
5989,687401,Ortiz_Joey,25,2023,AAA,R,L,0.948684211,1.595033794,-0.318490303,-2.100494234,104
5990,687401,Ortiz_Joey,25,2023,AAA,R,R,0.948684211,1.593988491,-1.404446001,-2.100494234,283
5991,687401,Ortiz_Joey,25,2023,MLB,R,L,0.469151671,0.193415942,-2.751263522,-2.261032473,21
5992,687401,Ortiz_Joey,25,2023,MLB,R,R,0.469151671,0.819846927,-0.240547552,-2.261032473,13
5993,687426,Santiago_Glenn,22,2023,A,R,L,-0.911188005,-1.094668129,-0.947374864,1.070354973,72
5994,687426,Santiago_Glenn,22,2023,A,R,R,-0.911188005,0.469645255,0.491370036,1.070354973,222
5995,687426,Santiago_Glenn,22,2023,A+,R,L,-1.248677249,-4.146996902,0.804013271,1.041119558,9
5996,687426,Santiago_Glenn,22,2023,A+,R,R,-1.248677249,-0.405762903,-0.049917504,1.041119558,20
5997,687431,Head_Hudson,22,2023,A+,L,L,0.297472075,-0.872681180,-2.141530516,-0.638217001,25
5998,687431,Head_Hudson,22,2023,A+,L,R,0.297472075,0.009130633,-2.576347069,-0.638217001,162
5999,687431,Head_Hudson,22,2023,Rk,L,L,1.083905013,2.704395838,6.031768889,-0.674632353,2
6000,687431,Head_Hudson,22,2023,Rk,L,R,1.083905013,4.037298416,-1.522033333,-0.674632353,5
6001,687436,Torres_Victor,23,2023,A,R,R,-1.476355248,-1.299682986,-7.624297480,0.862488008,4
6002,687436,Torres_Victor,23,2023,AA,R,L,-2.124468731,0.265006536,0.692469212,0.749819755,4
6003,687436,Torres_Victor,23,2023,AA,R,R,-2.124468731,-1.334886033,-0.870474970,0.749819755,21
6004,687462,Horwitz_Spencer,25,2023,AAA,L,L,-0.281578947,0.981477249,0.024097831,0.238879736,135
6005,687462,Horwitz_Spencer,25,2023,AAA,L,R,-0.281578947,1.329759487,0.476378261,0.238879736,339
6006,687462,Horwitz_Spencer,25,2023,MLB,L,L,-0.732647815,-1.689704848,-0.783077317,0.103663614,6
6007,687462,Horwitz_Spencer,25,2023,MLB,L,R,-0.732647815,-0.202907551,0.981799238,0.103663614,38
6008,687470,Redmond_Chandler,26,2023,AA,L,L,1.378870674,-2.277810452,-1.425996357,0.807498198,86
6009,687470,Redmond_Chandler,26,2023,AA,L,R,1.378870674,-1.934457145,0.304091972,0.807498198,457
6010,687478,Devanney_Cam,26,2023,AAA,R,L,-0.215789474,1.043868319,0.593365806,-0.461285008,100
6011,687478,Devanney_Cam,26,2023,AAA,R,R,-0.215789474,0.519994771,0.435342567,-0.461285008,287
6012,687480,Santos_Oscar,23,2023,Rk,R,L,-0.071767810,1.438828197,2.143307500,1.166666667,18
6013,687480,Santos_Oscar,23,2023,Rk,R,R,-0.071767810,0.332242645,-5.157865397,1.166666667,49
6014,687493,Brown_Luke,24,2023,A+,L,L,0.450323339,-0.673113600,-1.770223103,0.277470629,26
6015,687493,Brown_Luke,24,2023,A+,L,R,0.450323339,0.043853141,-1.141089708,0.277470629,209
6016,687513,Sosa_Gustavo,22,2023,Rk,R,L,0.946701847,0.542135003,-1.579575111,-0.172181373,15
6017,687513,Sosa_Gustavo,22,2023,Rk,R,R,0.946701847,-0.784001986,0.038889630,-0.172181373,58
6018,687515,Thomas_Colby,22,2023,A,R,L,0.991926182,-0.138782080,0.699021826,0.242085066,87
6019,687515,Thomas_Colby,22,2023,A,R,R,0.991926182,-0.261115500,-0.311811780,0.242085066,234
6020,687515,Thomas_Colby,22,2023,A+,R,L,0.691358025,-0.777446003,0.265922138,0.146164478,72
6021,687515,Thomas_Colby,22,2023,A+,R,R,0.691358025,-0.838744947,-0.778953577,0.146164478,163
6022,687518,Frick_Patrick,26,2023,AA,R,L,-2.203400121,0.789114491,-0.387406516,0.533525595,27
6023,687518,Frick_Patrick,26,2023,AA,R,R,-2.203400121,1.321953577,0.697686949,0.533525595,85
6024,687521,Brown_Eric,22,2023,A+,R,L,-0.266901822,0.245459880,-0.363656594,-1.882170007,59
6025,687521,Brown_Eric,22,2023,A+,R,R,-0.266901822,1.400185542,0.722560456,-1.882170007,228
6026,687521,Brown_Eric,22,2023,AA,R,L,-0.515482696,-0.414628692,-0.655759200,-2.065609229,4
6027,687521,Brown_Eric,22,2023,AA,R,R,-0.515482696,3.938435443,-4.744013019,-2.065609229,4
6028,687521,Brown_Eric,22,2023,Rk,R,L,,-10.117091511,1.112826667,,2
6029,687521,Brown_Eric,22,2023,Rk,R,R,0.577308707,-0.580794987,2.430752000,-1.777573529,12
6030,687526,Smith_Marcus,23,2023,A+,L,L,0.950029394,-3.048880190,-2.717198007,0.685210781,19
6031,687526,Smith_Marcus,23,2023,A+,L,R,0.950029394,0.443140822,-1.091484792,0.685210781,37
6032,687529,McCray_Grant,22,2023,A+,L,L,0.150499706,-0.280167082,-1.498081259,0.961644782,177
6033,687529,McCray_Grant,22,2023,A+,L,R,0.150499706,-1.227252416,0.921381174,0.961644782,404
6034,687543,Jenkins_Andrew,22,2023,A,R,L,0.357554787,0.475850563,-1.192873085,-0.960345379,48
6035,687543,Jenkins_Andrew,22,2023,A,R,R,0.357554787,0.859733005,-0.707712146,-0.960345379,184
6036,687543,Jenkins_Andrew,22,2023,A+,R,L,0.044679600,-0.564714165,-0.505905998,-1.153075328,24
6037,687543,Jenkins_Andrew,22,2023,A+,R,R,0.044679600,0.518128939,-0.498431107,-1.153075328,98
6038,687543,Jenkins_Andrew,22,2023,Rk,R,R,0.856992084,2.584333964,-1.660710000,-1.131127451,17
6039,687545,Robertson_Blake,22,2023,A+,L,L,-0.578483245,0.969484743,0.824473602,0.792328956,39
6040,687545,Robertson_Blake,22,2023,A+,L,R,-0.578483245,-0.860777391,0.968794402,0.792328956,310
6041,687548,McLaughlin_JD,22,2023,A,R,L,-0.478662053,-1.613000463,1.177428666,-0.576590982,30
6042,687548,McLaughlin_JD,22,2023,A,R,R,-0.478662053,-0.585662525,0.664138609,-0.576590982,146
6043,687548,McLaughlin_JD,22,2023,AAA,R,R,-1.261842105,-3.562074463,-1.621892308,-1.161449753,12
6044,687551,Gilbert_Drew,23,2023,A+,L,L,0.268077601,0.689065062,0.631070523,-0.607118176,15
6045,687551,Gilbert_Drew,23,2023,A+,L,R,0.268077601,0.081435022,0.469744869,-0.607118176,76
6046,687551,Gilbert_Drew,23,2023,AA,L,L,0.037037037,0.405960347,-0.170803405,-0.735400144,86
6047,687551,Gilbert_Drew,23,2023,AA,L,R,0.037037037,0.219700596,1.358894311,-0.735400144,338
6048,687553,James_Kamren,23,2023,A,R,L,-0.040369089,-0.629266702,0.861866762,0.382795011,37
6049,687553,James_Kamren,23,2023,A,R,R,-0.040369089,0.758658957,-0.469390842,0.382795011,135
6050,687553,James_Kamren,23,2023,A+,R,L,-0.360964139,-0.720685801,1.025208804,0.298203179,31
6051,687553,James_Kamren,23,2023,A+,R,R,-0.360964139,-0.247876712,-0.889079900,0.298203179,201
6052,687554,Gladney_DJ,22,2023,A+,R,L,1.943562610,-0.598770331,-2.272114726,0.674844506,41
6053,687554,Gladney_DJ,22,2023,A+,R,R,1.943562610,-0.617838181,-0.677578858,0.674844506,363
6054,687557,McIntosh_Blaine,22,2023,A,L,L,-1.632064591,-2.914624913,2.348716233,-0.528621682,26
6055,687557,McIntosh_Blaine,22,2023,A,L,R,-1.632064591,-1.018834763,0.670423983,-0.528621682,95
6056,687567,Ortega_Jorel,22,2023,A,R,L,0.253748558,0.053418882,0.933680480,0.549088583,66
6057,687567,Ortega_Jorel,22,2023,A,R,R,0.253748558,-0.197425347,1.095908315,0.549088583,206
6058,687567,Ortega_Jorel,22,2023,A+,R,L,-0.061140506,-2.127897319,1.151606759,0.477885280,61
6059,687567,Ortega_Jorel,22,2023,A+,R,R,-0.061140506,-0.643906496,1.093976979,0.477885280,225
6060,687588,Pries_Micah,25,2023,AAA,L,L,0.284210526,0.729749323,-1.040078561,0.341845140,129
6061,687588,Pries_Micah,25,2023,AAA,L,R,0.284210526,0.327895566,-0.140123029,0.341845140,326
6062,687597,Beck_Jordan,22,2023,A+,R,L,0.767783657,0.193837637,0.309814672,0.602280581,100
6063,687597,Beck_Jordan,22,2023,A+,R,R,0.767783657,0.043916031,0.477712739,0.602280581,235
6064,687597,Beck_Jordan,22,2023,AA,R,L,0.553126897,-2.068681788,1.870754623,0.526315789,30
6065,687597,Beck_Jordan,22,2023,AA,R,R,0.553126897,-0.805712641,0.401270043,0.526315789,192
6066,687601,Marrero_Wendell,22,2023,A,L,L,0.265282584,-1.415133777,0.694700475,-0.554205309,10
6067,687601,Marrero_Wendell,22,2023,A,L,R,0.265282584,1.043278661,-2.370203333,-0.554205309,30
6068,687601,Marrero_Wendell,22,2023,A+,L,L,-0.049382716,-2.387973383,-3.416937753,-0.714236351,23
6069,687601,Marrero_Wendell,22,2023,A+,L,R,-0.049382716,-1.739987723,-1.699609010,-0.714236351,90
6070,687605,Pinckney_Andrew,22,2023,A,R,L,0.709342561,0.594386999,0.659506475,-0.707707067,13
6071,687605,Pinckney_Andrew,22,2023,A,R,R,0.709342561,0.068211193,-0.443424085,-0.707707067,69
6072,687605,Pinckney_Andrew,22,2023,A+,R,L,0.403292181,0.675395781,0.441927009,-0.880096752,22
6073,687605,Pinckney_Andrew,22,2023,A+,R,R,0.403292181,-0.089902300,1.757610793,-0.880096752,61
6074,687605,Pinckney_Andrew,22,2023,AA,R,L,0.176684882,-0.788451229,-14.262229064,-1.020187455,1
